user_id,category_id,ads
8584,815,"[2879830]"
8589,800,"[2690033, 2879745]"
8591,800,"[2685869]"
8593,800,"[2809706]"
8593,815,"[2908750]"
8593,859,"[1723722]"
8596,815,"[2613642, 2903084]"
8600,800,"[998104]"
8601,800,"[2850790]"
8604,887,"[2755817]"
8604,815,"[2792020, 2873615]"
8611,800,"[1573222, 2894770, 1764360]"
8613,888,"[1057873, 1723808, 2713984, 2608806]"
8615,815,"[2370851, 1555359, 2378524]"
8618,859,"[2226186]"
8618,800,"[352924]"
8619,859,"[2061880]"
8619,800,"[2696631, 424797, 2852181, 1991130, 2201721, 2074027]"
8623,881,"[1972064]"
8625,888,"[2688629]"
8627,881,"[2107461]"
8628,888,"[2873541]"
8633,881,"[2386130, 2434416, 2084665]"
8634,815,"[1208813]"
8638,815,"[2493242, 2444436]"
8640,800,"[1038093]"
8641,800,"[781989]"
8641,859,"[1626220]"
8642,800,"[1730179]"
8642,806,"[2295049]"
8645,811,"[2777723]"
8645,806,"[2043478, 2921050]"
8645,800,"[1549021, 2780619, 2790133, 2789584, 2848604, 2883659, 2346574, 2792028, 2495259, 2712318]"
8646,888,"[569364, 2232070, 2361184, 2858602]"
8647,815,"[2872596]"
8652,800,"[135790, 1111515]"
8657,888,"[2603157, 2246591, 2899468]"
8659,800,"[1079251]"
8659,811,"[373856, 1617563, 1892459, 205590, 1150941, 1634130]"
8660,800,"[83436, 2755071, 2295108, 2449021, 2895707, 1750299, 2083344, 2165779, 2903777, 2330768]"
8660,815,"[118721]"
8661,815,"[2728341, 1902128, 1030815, 2785033]"
8661,888,"[1933358, 2746008]"
8661,806,"[2642673]"
8662,800,"[2850449, 2557534]"
8663,888,"[2621291, 2789428, 2878958]"
8663,806,"[2887771]"
8663,853,"[2902475]"
8663,881,"[1700433, 2358178]"
8663,811,"[1949375]"
8665,815,"[2561129]"
8665,806,"[2092944, 1247347, 48336, 2604509, 2841041]"
8667,815,"[2768534]"
8670,800,"[2669713, 2857962, 2392505, 2879074, 2891500, 2692413, 1643854, 2885655, 2711520]"
8670,362,"[2433270]"
8674,800,"[2446044]"
8674,815,"[2880322, 2417825, 2902704, 2875388, 1353805, 2908845, 837837, 2904919, 881193, 2093870]"
8677,888,"[2765604]"
8677,881,"[1979389, 2599881, 1428087]"
8677,853,"[2809668]"
8678,888,"[2920033]"
8678,800,"[1897147, 2833143, 1545228, 2258686, 2910169]"
8680,887,"[2914430]"
8680,806,"[2918856]"
8682,806,"[2889631]"
8682,815,"[2458602]"
8683,811,"[2226048, 2861011]"
8684,811,"[2842705]"
8689,887,"[2870873]"
8689,800,"[2890123, 2855090, 2882808, 2840791, 2797196, 2911172, 2846419, 2917442, 2857776, 2906589]"
8689,888,"[2901675]"
8689,815,"[2831630]"
8689,806,"[2908390, 2791528]"
8690,853,"[2793511, 2825207, 2418177, 2760578]"
8690,888,"[2869448, 2910650]"
8692,806,"[621404]"
8696,881,"[2890199]"
8696,815,"[2779153, 2380512, 2893997, 2344411]"
8698,800,"[2591062]"
8702,815,"[2491427]"
8705,888,"[2892478]"
8705,815,"[2793291]"
8705,800,"[2355225, 2019540, 1234080, 2019477]"
8705,806,"[2705902]"
8707,815,"[2896077, 2894590]"
8707,806,"[2766352, 2918944, 2772318, 2896310, 1401496]"
8708,815,"[1664238, 2876738, 2899576]"
8709,806,"[2897000]"
8709,815,"[2913170]"
8710,815,"[2705151, 2366751]"
8710,800,"[2608203, 1701936]"
8716,800,"[2881617, 2688904]"
8717,888,"[2440578, 2297658]"
8718,806,"[2545664]"
8718,800,"[2793325]"
8719,853,"[1357427, 2007020]"
8722,806,"[2088279]"
8734,815,"[2874928, 2420595, 2883119]"
8734,888,"[2634280]"
8734,362,"[2446130]"
8734,853,"[1185501, 2504472, 2372385]"
8735,362,"[2891397, 2899203, 2830992, 2556075, 2850565, 2406697]"
8736,362,"[2903347, 2878754]"
8737,800,"[2898379, 2903678]"
8742,800,"[2892578]"
8747,800,"[2742357, 2730276, 2659518, 846088, 2831909, 1716870, 2791892, 2718167, 2760373, 2888384]"
8748,800,"[2866775]"
8750,881,"[2061096]"
8750,806,"[1491027]"
8750,800,"[2314902, 2644580]"
8752,806,"[2886859]"
8752,853,"[2623207, 2721263]"
8753,853,"[2857615, 1734042]"
8754,853,"[2693366, 1708668]"
8758,800,"[2919280]"
8759,859,"[2880807, 2816685]"
8760,800,"[2040016, 2837699, 2859259]"
8760,815,"[2916769]"
8760,888,"[2487503]"
8761,815,"[2285790]"
8761,800,"[1154728, 2887629]"
8763,815,"[2764961, 2845106]"
8766,806,"[2882500]"
8767,800,"[2865361]"
8767,815,"[2157886]"
8767,888,"[2117718]"
8768,800,"[2854731]"
8770,800,"[2472047, 2885900]"
8771,888,"[2902057]"
8776,806,"[2864478, 2870969]"
8777,800,"[2780428]"
8781,853,"[2914974]"
8782,815,"[2869398]"
8784,800,"[2852994]"
8791,800,"[2568446, 2874870]"
8793,888,"[2839950]"
8793,815,"[2833995, 2884154]"
8794,815,"[342947, 2868701]"
8798,800,"[669811]"
8801,888,"[2530318, 2200201]"
8802,887,"[2677927]"
8803,806,"[2746495, 2832328]"
8803,853,"[2737953]"
8803,888,"[2723639, 1652967, 1538743, 860464]"
8811,800,"[2888389]"
8812,800,"[2887018]"
8813,815,"[1375278]"
8814,853,"[2362696, 2676044]"
8815,800,"[2755687]"
8815,859,"[2203518]"
8817,806,"[2809765]"
8817,800,"[2782130, 2612172]"
8820,815,"[2895257, 2126116]"
8821,815,"[2908695]"
8822,887,"[2465746]"
8822,815,"[1956221]"
8822,881,"[2895319]"
8824,362,"[1901698, 1931783]"
8825,815,"[2527807]"
8827,888,"[2873857]"
8833,800,"[2034791, 2897205]"
8836,815,"[2901564]"
8839,887,"[2130588]"
8843,806,"[2809765]"
8848,806,"[609780, 301024, 1905713]"
8855,888,"[2224926]"
8857,800,"[2895224]"
8858,811,"[454967]"
8858,815,"[2896650, 2889184]"
8859,887,"[2905042]"
8860,888,"[2368243, 2133966]"
8863,853,"[2832801]"
8864,853,"[2764298, 1518106]"
8870,815,"[742175, 2879609, 2708488, 1924120, 2061930]"
8870,800,"[2820561]"
8870,888,"[2887758]"
8872,815,"[925088, 2907177, 2716184]"
8873,881,"[2869384]"
8876,859,"[782652]"
8877,806,"[2691239]"
8879,800,"[2118148, 2237416, 2625829, 2891500]"
8881,815,"[2891000, 2915712]"
8881,800,"[2234215]"
8884,800,"[2865160, 2877666]"
8886,800,"[2159247]"
8888,881,"[2855819]"
8889,806,"[2488583, 1645640, 2457191]"
8891,800,"[2650006]"
8893,800,"[1830687]"
8895,800,"[2508846]"
8896,806,"[2872656]"
8897,815,"[2609315]"
8898,815,"[2089075]"
8901,800,"[2031170]"
8903,815,"[1526379]"
8906,806,"[2764816]"
8908,815,"[2792650]"
8909,800,"[2685130]"
8910,815,"[2758151]"
8913,800,"[2903828]"
8913,811,"[2872762]"
8918,806,"[2291339]"
8923,815,"[2742454]"
8924,800,"[2808079]"
8925,887,"[2784921]"
8926,806,"[362630]"
8927,815,"[2017585]"
8930,811,"[2908876]"
8931,888,"[2918291]"
8933,859,"[1224144]"
8934,815,"[2084498]"
8935,806,"[2904684]"
8941,815,"[2872868]"
8943,881,"[2896361]"
8946,811,"[2339300]"
8947,806,"[2879315]"
8948,859,"[656075]"
8950,800,"[2773542]"
8951,806,"[2841290]"
8952,811,"[2494261]"
8953,811,"[2907818]"
8954,362,"[1327432, 1890061, 1987980, 2176368]"
8956,806,"[569546]"
8962,815,"[2861889, 2268812, 2880744]"
8964,815,"[2849656, 2775084, 671378]"
8965,800,"[2852657, 2850153, 2628923, 2799650, 2387062]"
8965,806,"[1251733, 2902167, 2899820, 2840068, 621828, 2589396, 2376352, 2261190, 1775009, 742692]"
8965,815,"[1981622]"
8966,800,"[2803272, 2882369, 2528155, 2755183, 2127331, 1958765, 1963817, 2708706, 2630279, 1012722]"
8968,815,"[1463073]"
8970,853,"[2844242]"
8970,815,"[2293324, 1096048, 650959]"
8970,806,"[2625767, 2777779, 2331849, 1657672, 1658387, 2594682, 2407986, 871271, 449291, 2170441]"
8970,888,"[2853086]"
8973,806,"[2880573]"
8973,811,"[2865357]"
8977,806,"[2760899, 2038369, 2740087, 2823010]"
8978,811,"[2908899, 2003632, 2164561, 2843127, 1660759, 2440206, 1783538]"
8979,888,"[2560271, 2169850, 2147526, 285163]"
8979,881,"[2206615]"
8982,800,"[2352836]"
8982,815,"[2688191, 771330, 2877593, 2760267]"
8983,800,"[2641114, 2910934]"
8983,888,"[2613270, 2545486, 2277269, 610806, 2835111, 2734531]"
8986,815,"[1715548, 2158906]"
8987,853,"[1910644, 2227950, 2694533]"
8987,806,"[2308834]"
8989,800,"[2067634, 2514336, 1690909]"
8990,800,"[946088, 2343677, 1511075, 53216, 1964827, 1781012, 2731351, 2482790]"
8992,362,"[2862099, 2877844]"
8992,800,"[2894052]"
8992,811,"[2863698]"
8994,800,"[2739650, 2877412, 1113759]"
8995,811,"[2468161, 2676434, 1590415]"
8995,800,"[2603321, 517514, 2685049, 928769, 1651417]"
8996,800,"[2456179, 1701936, 1283885, 2608203, 2425599, 1848525, 2895138]"
8996,853,"[2891982]"
8999,881,"[2176051, 1357623]"
9004,806,"[2801385, 2801385]"
9005,806,"[1917707]"
9010,800,"[2898159, 2898476, 2899490, 2898379]"
9013,362,"[2510045, 2564896, 2239266, 982346]"
9013,806,"[2885505]"
9018,362,"[2826585, 2150708, 1966174, 1206278, 479171, 2730872, 1062288, 2819934, 2168571, 2394015]"
9021,806,"[2840621, 1979588]"
9021,887,"[326034]"
9022,881,"[2012434]"
9024,887,"[897236, 934122]"
9025,888,"[2896784, 2893520, 2890182, 2825682]"
9025,800,"[2913536, 2794582]"
9026,362,"[2560501]"
9027,800,"[2626363, 1692155, 2869828]"
9027,815,"[2494071, 2904211, 2914026, 2513139]"
9027,853,"[2547743]"
9030,362,"[2303224, 2116559]"
9030,887,"[2698064]"
9030,853,"[2904225, 2220331]"
9031,800,"[2882396, 2815286, 2890202, 2840957, 2730147]"
9033,853,"[1327861, 919046, 1588735]"
9038,362,"[1942737, 2850570]"
9041,800,"[2873470, 2646233, 2900047, 2707599, 2877849, 2516114, 2894606, 2480908, 2895076]"
9042,806,"[1370122, 2467402, 2869556]"
9042,888,"[2552584]"
9043,881,"[2492437, 1306857, 793634]"
9043,888,"[1391169, 2819113]"
9045,811,"[2850800, 2745219]"
9046,806,"[2912143]"
9046,815,"[2878011, 2836012, 2878273]"
9047,853,"[2904969]"
9047,362,"[2885686]"
9047,888,"[2668093, 2875277, 993378]"
9051,806,"[2892772]"
9054,800,"[2491489, 2206342, 2394118, 1990114, 1699355, 2094325, 2790545, 2857962, 2028430, 2790926]"
9054,806,"[2663551, 2873223, 2874574]"
9054,853,"[1427060]"
9055,888,"[2724135, 2879919]"
9056,853,"[2189683, 2618877, 2858313, 2601412]"
9056,888,"[2192257]"
9057,806,"[1157328]"
9057,800,"[2856284]"
9062,806,"[2876746]"
9062,853,"[2890464]"
9066,815,"[1934302, 2732224]"
9066,888,"[2528743, 2756275]"
9067,815,"[2915580, 949286, 1898417, 2885976]"
9068,815,"[2879050, 2024285]"
9069,800,"[2898476]"
9071,881,"[2888168, 2881295]"
9071,815,"[1967260, 2705618, 2200050]"
9072,853,"[2026780, 2893597]"
9075,806,"[2397141]"
9075,800,"[2797412, 2811359, 1464304]"
9077,881,"[2167435, 2847811, 2230487, 822311]"
9077,853,"[2123366]"
9077,888,"[2902306]"
9078,888,"[2893569]"
9079,362,"[2883191]"
9081,806,"[1456149, 2844639]"
9082,881,"[2674024, 2797396]"
9082,888,"[1464035]"
9083,815,"[2771575]"
9085,800,"[1355500, 2222152, 2892239]"
9085,859,"[517579]"
9086,815,"[2332512]"
9095,888,"[2539756, 397615, 1725410]"
9096,800,"[2919749]"
9097,815,"[2917404]"
9099,800,"[2790488]"
9099,815,"[2882597, 2592768, 2861438, 2600617, 2895834]"
9100,800,"[2638098, 2860906]"
9101,815,"[2854759]"
9102,888,"[2832175]"
9110,815,"[2860289]"
9111,853,"[2886188, 2907531]"
9111,800,"[2886836]"
9113,815,"[2443509]"
9116,800,"[2868775]"
9117,888,"[2537255]"
9117,815,"[2805243]"
9117,806,"[1453282]"
9117,853,"[2858446, 1457614, 2663328, 1186121]"
9119,853,"[2880161]"
9124,800,"[2844878, 2482658]"
9124,815,"[2110044, 2833539]"
9126,806,"[2870330]"
9127,881,"[1272317]"
9129,888,"[2889663]"
9130,806,"[1039648]"
9130,887,"[2651728, 901247]"
9133,853,"[1682681, 2750123, 2165027]"
9135,811,"[2908185]"
9136,888,"[2873541]"
9139,815,"[2903337]"
9140,815,"[2867543]"
9140,888,"[2767697]"
9141,815,"[2338466]"
9145,815,"[2897734]"
9146,800,"[563481]"
9147,800,"[1745543, 2906174]"
9148,815,"[2838518]"
9148,888,"[2124230]"
9149,853,"[2911621, 2048335]"
9151,800,"[2713417, 1658638]"
9153,887,"[2918453, 2864756]"
9153,806,"[1102558]"
9154,859,"[1432849]"
9159,815,"[2913172]"
9160,806,"[2712138]"
9165,800,"[2874516, 2854533]"
9168,800,"[2889636]"
9169,887,"[2902392]"
9171,806,"[2881460]"
9172,806,"[2827477]"
9172,853,"[2764611]"
9175,881,"[2791947, 2831689, 2551051]"
9175,800,"[2737045]"
9177,800,"[2742556]"
9180,887,"[1148408, 635502]"
9180,806,"[2904776]"
9182,881,"[2729559]"
9183,815,"[2437731]"
9185,811,"[1579206]"
9188,815,"[2799581]"
9189,806,"[2555947]"
9190,888,"[2803211]"
9191,362,"[2409508]"
9192,800,"[314742, 1960750]"
9193,800,"[1744812]"
9194,815,"[2327723]"
9197,888,"[1566787]"
9200,806,"[1410530]"
9201,806,"[2843780]"
9202,815,"[2893450]"
9203,853,"[2904805]"
9208,815,"[1615234]"
9210,800,"[2878063]"
9211,811,"[2697257]"
9214,815,"[2442154, 2874162]"
9216,859,"[2876420]"
9217,853,"[2733566]"
9218,815,"[2859906, 2868120]"
9220,815,"[474616]"
9221,815,"[2886315]"
9222,362,"[1977968]"
9224,888,"[2899955]"
9226,853,"[2878641]"
9226,888,"[1612175]"
9229,811,"[590784, 2843609]"
9230,362,"[2422021]"
9231,815,"[2823434]"
9234,362,"[2886220]"
9239,800,"[447908]"
9240,815,"[2887443]"
9241,853,"[2892871]"
9244,800,"[1808572]"
9245,853,"[2902235]"
9246,815,"[2900591]"
9247,806,"[2835598]"
9248,362,"[856672]"
9249,815,"[2373468]"
9250,800,"[1298573]"
9251,853,"[2848235]"
9252,815,"[2628465]"
9253,888,"[2324950]"
9260,806,"[1626201]"
9260,887,"[854802]"
9260,815,"[2209047, 2259194, 142925, 2210790, 2227610, 93044, 2209401, 125465, 132524, 2354705]"
9261,887,"[1749002, 1115814, 2688875, 2873777, 2775537, 1414231, 2306338]"
9261,853,"[272573, 272573]"
9261,362,"[2022549, 2790641, 2359472, 1024200, 467844, 2715650, 2762194]"
9262,859,"[2883803]"
9262,362,"[387351]"
9262,887,"[2512096]"
9263,362,"[2866828, 1336155]"
9265,853,"[2820928, 592539]"
9266,815,"[2348158, 1582767]"
9266,853,"[1029622, 994093, 1799822, 156502, 1799582, 2421294, 2082353, 1799859, 2330134, 2873251]"
9267,815,"[2907662]"
9268,888,"[2899636]"
9268,815,"[2912984, 2905819, 2912762, 2861087, 2909240]"
9268,806,"[2735908]"
9268,800,"[2899967]"
9270,853,"[2658443]"
9270,888,"[1553183, 1239828, 2402769, 2591060, 2286367, 2606221, 2725462, 1875890, 2497304, 1474264]"
9270,881,"[2558984, 970283]"
9270,815,"[2677190]"
9272,362,"[2886432]"
9272,800,"[1771036, 367084, 2485206, 2717844, 2856798, 2777717, 2901962, 2698783, 2565429, 2860623]"
9272,806,"[1327493, 420531, 1079017, 2754586, 2910493, 1934682]"
9273,800,"[296003, 2318080, 2832045, 1973065, 2560132, 2704900, 2735295, 2796230, 2236403, 2903950]"
9274,853,"[2910792]"
9274,815,"[2910509, 755304]"
9274,887,"[2814475]"
9277,800,"[2751740, 2736634, 165351, 2638255, 2422569]"
9278,362,"[2669657, 2718701, 1106457, 2777419, 1692588, 2328325, 2763772]"
9278,800,"[1716083]"
9279,888,"[2574544]"
9279,853,"[2890485]"
9280,800,"[2911074, 2889137]"
9280,806,"[2813625, 2232693, 2911303, 2027765, 2817050, 2902556]"
9281,815,"[2608362]"
9281,811,"[2746309, 2597250]"
9281,881,"[2459292]"
9281,362,"[1598984, 2608486]"
9281,888,"[2875059, 2347328, 671243]"
9282,806,"[2916764]"
9287,362,"[2868815, 2899754, 1717309, 301333, 1838525, 43622, 2809111, 2243260, 2770520, 1551442]"
9288,806,"[2337679]"
9289,806,"[2841864]"
9289,800,"[2897893, 2414796]"
9292,811,"[2243383]"
9292,362,"[2887825]"
9296,806,"[1980211]"
9296,815,"[2353764, 2556517, 2770573, 2469130, 1423080]"
9296,888,"[2583895, 2890223]"
9297,853,"[2129476, 1952404, 2296550, 2854358, 2066067, 1846080, 1403407, 748018, 2209990, 2774554]"
9299,881,"[2794828, 2916968]"
9300,800,"[1128272]"
9300,806,"[2471580, 1163133, 2859678]"
9300,362,"[2691593, 1697480]"
9301,806,"[2917387]"
9302,853,"[2876275]"
9302,800,"[1938863, 2201187, 2837820, 2872959]"
9302,887,"[1620037]"
9302,881,"[2324444]"
9304,800,"[2368291, 2780657, 2150428, 1041430, 1986013, 2873676, 2349635]"
9306,806,"[2093853]"
9306,800,"[2569345, 2163689, 1362120, 230627, 675187]"
9306,888,"[2886142]"
9306,811,"[2865628]"
9307,815,"[2874594]"
9309,811,"[1666892, 2802184, 2597250, 1674886, 2419780, 2489596, 1982725, 2908411, 1949375, 2201999]"
9309,800,"[2853689, 2842478]"
9311,800,"[1791257]"
9311,815,"[2811856, 2692194, 2350280, 1806388]"
9311,853,"[2917586]"
9311,881,"[2854924]"
9311,888,"[2220940]"
9312,362,"[2789775, 2821561, 1671920]"
9314,881,"[1985419]"
9315,800,"[1838322, 2878932, 2244877, 2056025, 2422218]"
9316,800,"[2695114, 2608546, 2771463, 2707599, 2886415, 2900300, 2828567, 2887381, 2816630]"
9316,811,"[1220792]"
9317,800,"[2907564]"
9318,887,"[2920092]"
9319,806,"[2414711]"
9320,806,"[1795208, 2854302]"
9321,815,"[1608656]"
9323,806,"[1200090, 1199899]"
9324,815,"[2877254, 2877221]"
9325,815,"[2574339, 2626503, 2561237, 2833493, 2526074, 2529998, 2772213]"
9328,811,"[2475021, 2793526, 1908374, 2861552, 2886153]"
9332,806,"[2005345]"
9333,806,"[2900630, 672043]"
9334,815,"[2892207]"
9335,806,"[2889912]"
9335,800,"[2912537]"
9338,815,"[2874807]"
9339,815,"[2824244]"
9344,815,"[2864306]"
9344,800,"[2730510]"
9345,815,"[2646561]"
9347,806,"[1562920, 2580222, 2086908]"
9351,881,"[2662153]"
9353,800,"[2865750, 2414447, 1362120]"
9353,815,"[2888548, 2851315]"
9354,800,"[1929799]"
9354,811,"[2273514, 2337822, 2829229, 2135639]"
9354,853,"[2857829]"
9354,806,"[337399]"
9355,815,"[452931]"
9356,888,"[2838818]"
9356,800,"[2866265]"
9356,887,"[2268919]"
9356,815,"[2906546, 2905367, 2906872]"
9359,888,"[1690623]"
9361,815,"[1538774]"
9365,800,"[2813608]"
9365,806,"[954359, 2673565]"
9366,800,"[2439803, 2909047]"
9367,800,"[2866292, 2882046, 2888250, 2853201, 2793119, 2598708, 2796940]"
9367,881,"[2856760, 2528638, 2819757, 2699758]"
9371,815,"[2858636]"
9371,881,"[2873287, 2476069]"
9371,800,"[2583691]"
9374,815,"[2880037]"
9377,806,"[2870037, 2880000, 2411457]"
9377,853,"[2292677, 2292677]"
9377,815,"[2888022, 2700681, 2466133]"
9378,881,"[295376]"
9380,887,"[844147]"
9380,800,"[2887080, 2869835, 1353372, 2891816, 2730641, 2886240, 841777]"
9381,800,"[2866043]"
9382,806,"[2688477]"
9383,800,"[2913089]"
9384,362,"[1655677, 2900594, 2657653, 1654901, 2890626, 2591668, 2865240, 2390941]"
9385,853,"[2890375, 2245056]"
9385,815,"[2731988]"
9389,800,"[2798179, 2898436]"
9392,888,"[2791101]"
9393,362,"[2790463]"
9394,815,"[2887862, 1556361]"
9400,881,"[2833879, 2132923]"
9400,853,"[2818079]"
9403,881,"[2914229]"
9411,800,"[2870157]"
9412,362,"[2871537]"
9413,888,"[2693871, 2879919, 2736811]"
9414,853,"[1528984, 2139950]"
9415,800,"[2411825]"
9417,800,"[2403705]"
9417,815,"[2452658]"
9417,888,"[2821646, 2343664, 2826993, 2481308, 2841642, 2319225]"
9417,806,"[2170331, 2574158]"
9421,806,"[2894348, 2896824]"
9423,806,"[2921761]"
9425,853,"[2871638]"
9426,815,"[2870426, 2883799]"
9426,887,"[2887915]"
9427,800,"[2557534, 2628591, 2882901, 2592593]"
9428,859,"[2677381, 1027583]"
9430,806,"[2854038]"
9431,853,"[2511275]"
9432,806,"[2916420]"
9434,815,"[2812908]"
9435,815,"[835561]"
9435,888,"[2847638, 2188121, 1132924]"
9439,888,"[2861729]"
9440,859,"[1153425, 2637106]"
9441,806,"[2886467]"
9444,800,"[2760089, 2055051]"
9444,887,"[2523842, 2777460]"
9449,806,"[92650]"
9451,362,"[2715650, 2137557, 1977968, 2796711, 1689060, 1363925, 884933, 700725, 2705180, 1951640]"
9452,815,"[2895760]"
9454,815,"[634903]"
9456,806,"[2705736]"
9458,888,"[2853902]"
9460,806,"[2848611, 1589157, 1303742, 1757360]"
9461,815,"[2858508, 2838574]"
9462,800,"[2890845]"
9464,806,"[1665936, 2475131]"
9466,815,"[2693530]"
9467,806,"[686956]"
9471,800,"[2915591, 2894795, 2838704, 2875148]"
9471,806,"[2886170, 2835763, 2873375, 2895528, 2879411]"
9471,815,"[2894441, 2913210, 2885347, 2885213, 2873638, 2908744, 2443251, 1855692, 2864020, 2882482]"
9471,853,"[949823, 2535492, 2876275]"
9471,859,"[2604635, 2812170]"
9471,881,"[2770058]"
9471,888,"[1190194]"
9473,815,"[2785371]"
9474,853,"[2461203, 2546070]"
9474,887,"[2838399]"
9474,815,"[2074716, 2859685, 2602851, 1411186, 2904989]"
9477,800,"[2829112]"
9477,806,"[2893742, 2677486, 1136173, 990322, 2888937, 2393687, 1626071, 1819495, 1006246, 2829419]"
9478,815,"[409870]"
9480,800,"[2383446]"
9480,888,"[2585978]"
9480,806,"[1283726]"
9480,815,"[2882036, 2901705, 2900887]"
9481,853,"[2909009, 730842, 2915769, 2081575]"
9485,859,"[2608723]"
9485,888,"[510761, 1068245]"
9487,800,"[2873998]"
9487,888,"[2858164, 2855235, 2859948]"
9488,800,"[2829889]"
9489,800,"[2833441, 1001082, 2860853, 2799455, 2487149, 2866775, 2832229, 2502215, 2550252]"
9489,806,"[1816946, 936883]"
9490,815,"[2456048]"
9490,853,"[2881303]"
9491,853,"[2193107]"
9495,853,"[2146388]"
9495,815,"[2745984, 2072848, 2920453, 2821799, 2899561, 2910786, 2860670]"
9497,815,"[1684843]"
9500,800,"[2876018, 2379674, 2417069, 1289241, 1998073, 2801561, 2875576, 2201129, 2721682, 1998882]"
9500,888,"[2826787, 2360113]"
9502,888,"[2873541]"
9503,800,"[2552913, 1839728, 2879398, 781180, 669011, 2865537, 607323, 2828789, 911950, 2560962]"
9504,811,"[1058805, 1058712, 1729639]"
9506,815,"[2605828, 2798321]"
9511,800,"[2132539, 2854400, 1554082, 2901424, 2852505, 2818187, 2856858, 2843057, 2638031, 2451392]"
9512,815,"[2041392, 2881330, 2906956, 2211211, 2395417, 2774887, 2796506, 2780773, 2767781, 2634553]"
9515,806,"[2876947]"
9516,815,"[2750991]"
9517,887,"[1907500, 1703056]"
9520,815,"[1895366, 2002035, 2633848, 2592083, 2140061, 2674037, 1811694, 1182243, 1483002, 2592341]"
9523,815,"[109273]"
9523,888,"[1338993]"
9524,888,"[2626459, 2666652, 2393255, 2069902]"
9524,853,"[2069961, 2186894, 2903429]"
9525,881,"[2863020]"
9525,806,"[2902922]"
9527,806,"[2917517, 681070, 2910702]"
9528,800,"[2898379, 2912518, 2803549]"
9530,815,"[2914205, 2899526, 2114508, 2903769, 2908072, 2621415, 2114418]"
9531,815,"[2887077, 2846635, 2187913, 2849365, 2839126, 2837373, 1979997, 2862199, 2851628, 2063586]"
9533,888,"[2684265]"
9533,800,"[2335930, 2693040, 2076505, 1882731, 2766754, 1591898]"
9534,853,"[1641823]"
9534,815,"[2361827, 2624190, 2831921, 2831904]"
9535,888,"[2788231]"
9535,853,"[2905177]"
9537,888,"[1708190]"
9538,815,"[1836859, 2617680, 2904587, 2631605, 2759329]"
9541,800,"[2534094, 2293302, 2520350, 2587184, 2914148, 2274376, 2905297, 2859551]"
9543,800,"[2861837, 2008863, 2718022, 2876198, 2868674, 2730756, 2585870, 1448415, 2857746, 2852943]"
9544,815,"[2379241, 2660070, 2397532]"
9551,815,"[2147796, 2204339, 2821260]"
9553,806,"[2812963, 761556, 1415427]"
9554,881,"[2629299, 1547857, 2140410, 1779676]"
9557,815,"[2779588, 2633904, 2885081, 2897623, 2859447, 87580, 2031446, 2879147, 2779588]"
9563,806,"[1991878, 2649446, 1996695, 1718058]"
9563,887,"[2119918]"
9564,815,"[2397001, 624991, 2666521, 2602743, 2392545]"
9565,800,"[2876397, 2740036, 2400021, 2909528]"
9565,881,"[2669193]"
9566,800,"[2886801, 2671714, 783667, 2892531, 2852738, 2786475, 2890756, 1305432, 1654289, 2713575]"
